source_group,clean_name,occurrences,sample_raw_name,suggested_category,suggested_country_code,suggested_country_name,suggested_logo_url,match_reason,match_score,matched_id,matched_name,matched_country,matched_country_name,matched_categories,matched_website,override_category,override_country_code,override_logo_url,override_tvg_id,override_matched_name,override_matched_country,override_website,notes
Germany,ZDF INFO,3,ZDF INFO .c,Ulusal,DE,Germany,https://i.imgur.com/vtq1IWp.png,iptv-org-exact,1.100,ZDFinfo.de,ZDFinfo,DE,Germany,,https://www.zdfinfo.de/,,,,,,,,
Germany,ZDF NEO,3,ZDF NEO .b,Ulusal,DE,Germany,https://i.imgur.com/1JIIGgL.png,iptv-org-exact,1.100,ZDFneo.de,ZDFneo,DE,Germany,,https://www.zdf.de/sender/zdfneo,,,,,,,,
Germany,AXN,2,AXN .s,Film,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BIBEL TV,2,BIBEL TV .c,Ulusal,DE,Germany,https://i.imgur.com/RLwmrk3.png,iptv-org-exact,1.100,BibelTV.de,Bibel TV,DE,Germany,,https://www.bibeltv.de/,,,,,,,,
Germany,BILD TV,2,BILD TV .c,Ulusal,DE,Germany,https://i.imgur.com/JD1j6XA.png,iptv-org-exact,1.100,Bild.de,Bild,DE,Germany,,https://www.bild.de/tv/mediathek/livestream/startseite-77204148.bild.html,,,,,,,,
Germany,BLUETV ABENTEUER,2,BLUETV 4K ABENTEUER .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BLUETV ACTION,2,BLUETV 4K ACTION .b,Film,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BLUETV BOLLYWOOD,2,BLUETV 4K BOLLYWOOD .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,BLUETV FANTASY,2,BLUETV 4K FANTASY .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DAZN 2 BAR,2,DAZN 2 BAR .c,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DAZN BAR 2,2,DAZN BAR 2 FHD .s,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DAZN RISE,2,DAZN RISE .c,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DB LIGA 1,2,DB LIGA 1 FHD .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DB LIGA 10,2,DB LIGA 10 FHD .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DB LIGA 2,2,DB LIGA 2 FHD .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DB LIGA 3,2,DB LIGA 3 FHD .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DB LIGA 4,2,DB LIGA 4 FHD .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DB LIGA 5,2,DB LIGA 5 FHD .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DB LIGA 6,2,DB LIGA 6 FHD .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DB LIGA 7,2,DB LIGA 7 FHD .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DB LIGA 8,2,DB LIGA 8 FHD .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DB LIGA 9,2,DB LIGA 9 FHD .b,Ulusal,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DISCOVERY CHANNEL,2,DISCOVERY CHANNEL .s,Belgesel,DE,Germany,https://i.imgur.com/bZpe8af.png,iptv-org-exact,1.100,Discovery.de,Discovery,DE,Germany,entertainment,,,,,,,,,
Germany,DISNEY CINEMAGIC,2,DISNEY CINEMAGIC .b,Cocuk,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DYN SPORT 1,2,DYN SPORT 1 .s,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DYN SPORT 10,2,DYN SPORT 10 .s,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,DYN SPORT 3,2,DYN SPORT 3 .s,Spor,DE,Germany,,,,,,,,,,,,,,,,,
Germany,EURONEWS,2,EURONEWS .c,Haber,DE,Germany,,,,,,,,,,,,,,,,,
